kind,src_path,dst_path,status,error
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-40.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-40.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-479.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-479.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-480.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-480.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-485.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-485.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-488.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-488.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-489.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-489.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-52.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-52.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-55.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-55.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-57.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-57.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-60.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-60.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-61.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-61.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-64.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-64.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-65.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-65.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-75.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-75.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-80.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-80.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-90.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-90.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-95.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/CQ500-CT-95.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-049.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-049.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-050.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-050.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-051.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-051.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-052.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-052.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-053.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-053.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-054.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-054.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-055.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-055.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-056.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-056.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-057.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-057.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-058.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-058.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-066.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-066.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-067.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-067.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-068.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-068.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-069.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-069.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-070.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-070.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-071.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-071.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-072.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-072.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-073.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-073.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-074.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-074.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-075.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-075.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-076.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-076.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-077.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-077.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-078.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-078.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-079.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-079.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-080.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-080.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-081.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-081.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-082.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-082.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-083.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-083.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-084.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-084.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-085.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-085.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-086.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-086.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-087.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-087.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-088.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-088.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-089.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-089.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-090.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-090.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-091.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-091.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-092.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-092.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-093.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-093.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-094.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-094.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-095.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-095.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-096.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-096.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-097.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-097.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-098.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-098.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-099.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-099.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-100.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-100.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-101.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-101.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-102.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-102.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-103.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-103.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-104.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-104.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-105.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-105.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-106.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-106.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-107.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-107.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-108.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-108.nii.gz,converted_verified_src_deleted,
